store_type,count,totalled_sales,sales_percentage
Super Store,5,75,100
Local,5,225,100
Super Store,2,649.74,100
Outlet,31,61.69,100
Super Store,45,360,100
Super Store,3,26.91,100
Mall Kiosk,2,1350,100
Mall Kiosk,3,1368,100
Outlet,2,840,100
Super Store,2,879.78,100
Super Store,83,2656,100
Local,3,118.44,100
Super Store,14,700,100
Web Portal,2,10,100
Super Store,4,2160,100
Outlet,10,240,100
Super Store,21,252,100
Mall Kiosk,4,4,100
Outlet,27,1188,100
Super Store,3,2145,100
Mall Kiosk,7,357,100
Super Store,5,2100,100
Local,5,1589.7,100
Local,3,108.57,100
Local,45,1620,100
Super Store,5,279.6,100
Outlet,19,2280,100
Super Store,13,2274.09,100
Local,3,167.79,100
Mall Kiosk,3,56.28,100
Local,12,149.4,100
Mall Kiosk,133,6650,100
Mall Kiosk,3,335.76,100
Outlet,6,1008,100
Mall Kiosk,12,720,100
Super Store,2,1040,100
Outlet,3,97.5,100
Super Store,6,131.34,100
Mall Kiosk,3,131.76,100
Mall Kiosk,21,419.79,100
Outlet,2,45.5,100
Super Store,33,1056,100
Mall Kiosk,11,1650,100
Super Store,3,1680,100
Outlet,2,140,100
Outlet,3,131.88,100
Outlet,8,26.32,100
Local,97,4944.09,100
Local,24,717.6,100
Local,90,10796.4,100
Local,6,395.34,100
Local,8,12.48,100
Outlet,55,137.5,100
Local,45,471.15,100
Local,6,2519.28,100
Local,15,3840,100
Mall Kiosk,12,2880,100
Super Store,13,233.87,100
Outlet,12,720,100
Outlet,33,165,100
Local,5,19.75,100
Super Store,4,687.84,100
Local,2,9.48,100
Mall Kiosk,2,185.94,100
Outlet,3,95.88,100
Outlet,16,768,100
Super Store,7,26.46,100
Super Store,20,3600,100
Mall Kiosk,3,69.09,100
Outlet,5,74.75,100
Mall Kiosk,8,999.6,100
Mall Kiosk,2,95.88,100
Super Store,10,33.8,100
Mall Kiosk,6,65.7,100
Outlet,2,43.04,100
Local,16,5120,100
Super Store,9,647.64,100
Super Store,44,616,100
Super Store,3,662.61,100
Local,41,12177,100
Super Store,9,33.75,100
Local,6,1535.52,100
Local,10,69,100
Local,4,319.68,100
Mall Kiosk,3,119.88,100
Mall Kiosk,7,104.58,100
Local,12,1343.52,100
Local,21,2268,100
Outlet,5,90,100
Super Store,19,4940,100
Mall Kiosk,7,503.72,100
Super Store,2,28.14,100
Local,3,1650,100
Mall Kiosk,4,200,100
Local,14,306.6,100
Local,13,71.5,100
Local,111,1663.89,100
Local,4,15.68,100
Local,95,5316.2,100
Super Store,3,660,100
Local,8,2238.88,100
Super Store,12,3780,100
Local,10,5320,100
Mall Kiosk,5,90,100
Local,2,1349.7,100
Mall Kiosk,4,252,100
Local,21,4408.53,100
Local,16,1566.88,100
Local,13,292.11,100
Super Store,38,399,100
Super Store,22,1319.56,100
Local,29,2463.55,100
Super Store,3,1416,100
Outlet,36,215.28,100
Local,62,740.28,100
Local,178,9612,100
Local,33,1716,100
Outlet,14,237.86,100
Super Store,5,284.85,100
Mall Kiosk,105,1050,100
Local,10,373.5,100
Local,9,93.87,100
Outlet,5,1575,100
Mall Kiosk,3,1.5,100
Super Store,3,23.1,100
Super Store,83,1992,100
Local,21,1365,100
Local,9,211.41,100
Outlet,3,26.91,100
Local,11,39.6,100
Super Store,7,311.22,100
Local,5,719.4,100
Outlet,57,342,100
Mall Kiosk,11,351.12,100
Outlet,2,161.94,100
Mall Kiosk,10,109.8,100
Local,167,13353.32,100
Outlet,2,196,100
Local,7,1259.3,100
Outlet,4,18,100
Local,26,2728.18,100
Super Store,5,120,100
Super Store,13,77.48,100
Super Store,2,532.8,100
Super Store,5,2025,100
Local,2,22.5,100
Super Store,10,124.5,100
Mall Kiosk,6,150,100
Super Store,2,60.9,100
Local,21,9450,100
Super Store,3,31.5,100
Local,3,49.5,100
Local,11,1320,100
Local,55,547.25,100
Mall Kiosk,4,27.6,100
Mall Kiosk,2,26.46,100
Super Store,24,180,100
Mall Kiosk,4,6.32,100
Local,177,10614.69,100
Outlet,44,2112,100
Outlet,17,577.66,100
Local,5,810,100
Mall Kiosk,24,432,100
Outlet,4,1232,100
Super Store,2,437.88,100
Local,32,6080,100
Outlet,46,460,100
Super Store,165,4125,100
Super Store,2,839.7,100
Local,103,1520.28,100
Local,329,6580,100
Mall Kiosk,27,94.5,100
Super Store,85,680,100
Super Store,3,413.82,100
Outlet,5,340,100
Local,10,599.5,100
Mall Kiosk,2,559.72,100
Mall Kiosk,2,540,100
Mall Kiosk,9,21.33,100
Super Store,20,195,100
Super Store,14,840,100
Mall Kiosk,16,56.96,100
Mall Kiosk,18,132.84,100
Outlet,13,71.37,100
Outlet,13,649.74,100
Local,14,115.5,100
Mall Kiosk,8,768,100
Outlet,5,134.95,100
Mall Kiosk,2,323.88,100
Mall Kiosk,4,12,100
Super Store,3,82.17,100
Outlet,3,113.88,100
Outlet,8,1584,100
Outlet,2,79.9,100
Outlet,16,96,100
Mall Kiosk,13,857.74,100
Outlet,19,95,100
Super Store,6,41.4,100
Outlet,7,560,100
Super Store,3,107.25,100
Super Store,3,18.96,100
Local,353,1055.47,100
Local,121,5808,100
Local,15,7200,100
Mall Kiosk,3,125.82,100
Local,149,3576,100
Mall Kiosk,4,440,100
Outlet,5,45,100
Local,3,233.64,100
Super Store,69,86.25,100
Super Store,2,17.4,100
Super Store,4,719.84,100
Mall Kiosk,11,188.76,100
Local,44,12320,100
Local,3,269.7,100
Local,16,303.68,100
Super Store,2,13.5,100
Super Store,15,405,100
Mall Kiosk,2,479.88,100
Mall Kiosk,3,300,100
Local,19,2773.24,100
Local,135,472.5,100
Local,71,1275.16,100
Outlet,7,560,100
Local,39,1404,100
Mall Kiosk,2,13.5,100
Outlet,3,30.96,100
Super Store,3,900,100
Outlet,5,8.5,100
Mall Kiosk,4,437.88,100
Local,2,895.72,100
Local,49,7838.04,100
Local,7,1119.65,100
Local,178,6408,100
Mall Kiosk,2,169.9,100
Outlet,130,520,100
Local,22,802.78,100
Super Store,78,4680,100
Local,240,1680,100
Local,37,376.29,100
Super Store,2,179.96,100
Mall Kiosk,2,143.7,100
Outlet,3,531,100
Super Store,9,123.75,100
Super Store,11,18.59,100
Local,141,14100,100
Super Store,3,7.11,100
Local,8,13.6,100
Super Store,13,206.96,100
Outlet,9,377.73,100
Mall Kiosk,5,509.7,100
Local,2,1680,100
Super Store,16,215.52,100
Super Store,9,576,100
Outlet,2,7.2,100
Mall Kiosk,5,244.65,100
Local,8,2798.88,100
Local,4,189.84,100
Local,2,175.78,100
Outlet,3,77.49,100
Mall Kiosk,2,448,100
Mall Kiosk,5,99.6,100
Super Store,2,400,100
Local,8,1960,100
Local,4,89.4,100
Mall Kiosk,4,88,100
Local,2,111.54,100
Outlet,4,480,100
Mall Kiosk,2,44.82,100
Local,2,531.72,100
Local,3,5.85,100
Outlet,3,719.64,100
Super Store,15,2640,100
Mall Kiosk,7,10.43,100
Outlet,16,36,100
Local,122,8291.12,100
Super Store,6,2340,100
Outlet,17,297.5,100
Super Store,16,1088,100
Local,393,14148,100
Super Store,15,82.8,100
Local,75,411.75,100
Outlet,6,86.22,100
Local,5,127.5,100
Outlet,9,215.46,100
Outlet,5,229.9,100
Local,4,54,100
Outlet,2,95.76,100
Mall Kiosk,15,80.7,100
Mall Kiosk,10,1800,100
Outlet,2,90,100
Local,337,5392,100
Local,3,215.55,100
Local,3,136.29,100
Local,3,136.5,100
Local,26,493.74,100
Mall Kiosk,2,151.92,100
Outlet,3,360,100
Outlet,4,399.8,100
Local,12,57.6,100
Local,10,6930,100
Super Store,2,11,100
Super Store,27,323.46,100
Outlet,2,17.6,100
Mall Kiosk,27,864,100
Local,8,23.52,100
Super Store,7,126,100
Outlet,27,107.46,100
Outlet,2,2240,100
Super Store,5,13.75,100
Local,18,1438.56,100
Local,4,1759.56,100
Super Store,17,1189.66,100
Mall Kiosk,5,31.05,100
Mall Kiosk,8,1040,100
Local,78,2729.22,100
Super Store,3,269.97,100
Local,29,2552,100
Outlet,3,207,100
Super Store,2,41.58,100
Local,4,1311.68,100
Mall Kiosk,2,442,100
Local,2,1800,100
Super Store,3,13.05,100
Outlet,4,112,100
Local,3,117.45,100
Mall Kiosk,3,72.27,100
Local,23,1101.24,100
Local,8,1798.8,100
Local,7,1568,100
Mall Kiosk,5,54.95,100
Super Store,3,95.97,100
Mall Kiosk,13,650,100
Local,2,199.8,100
Mall Kiosk,5,130,100
Local,54,13500,100
Local,9,800.28,100
Local,26,2650.44,100
Local,50,15000,100
Mall Kiosk,6,864,100
Mall Kiosk,8,68,100
Local,2,143.82,100
Mall Kiosk,12,210.24,100
Local,12,1008,100
Super Store,6,792,100
Super Store,10,1999.2,100
Local,6,83.7,100
Outlet,4,61.32,100
Local,248,989.52,100
Local,13,1741.48,100
Outlet,3,117,100
Super Store,2,105,100
Mall Kiosk,9,13.23,100
Local,14,627.9,100
Outlet,6,102,100
Local,5,1649.45,100
Local,14,3920,100
Super Store,5,1199.4,100
Mall Kiosk,7,524.65,100
Mall Kiosk,10,2400,100
Local,10,1948.7,100
Mall Kiosk,2,700,100
Super Store,2,476,100
Local,14,318.5,100
Local,82,4100,100
Local,9,4104,100
Local,333,7992,100
Super Store,4,281.88,100
Super Store,2,1200,100
Super Store,21,68.25,100
Super Store,5,45.15,100
Local,18,539.1,100
Local,13,4873.05,100
Mall Kiosk,13,311.48,100
Local,10,2070,100
Outlet,3,17.01,100
Local,35,559.3,100
Super Store,2,15,100
Super Store,19,683.43,100
Local,9,1134,100
Local,13,1949.61,100
Mall Kiosk,55,493.35,100
Super Store,118,944,100
Mall Kiosk,18,179.28,100
Local,20,538.8,100
Super Store,10,560,100
Mall Kiosk,2,35.82,100
Local,8,4160,100
Local,18,2160,100
Local,13,362.96,100
Mall Kiosk,44,87.56,100
Local,3,179.82,100
Local,2,69.8,100
Outlet,4,63.68,100
Outlet,17,340,100
Mall Kiosk,2,299.94,100
Outlet,9,23.22,100
Super Store,5,735,100
Local,12,863.88,100
Mall Kiosk,4,880,100
Super Store,2,106.56,100
Super Store,7,58.59,100
Local,217,4774,100
Local,1258,49024.26,100
Mall Kiosk,7,1386,100
Outlet,31,651,100
Super Store,8,36,100
Local,52,2184,100
Super Store,3,62.82,100
Local,15,3000,100
Local,2,597.74,100
Local,224,4704,100
Local,10,274.5,100
Outlet,6,594,100
Outlet,2,216,100
Mall Kiosk,3,22.5,100
Local,136,1191.36,100
Mall Kiosk,17,30.26,100
Local,2,1950,100
Mall Kiosk,2,377.86,100
Mall Kiosk,9,944.73,100
Outlet,7,125.72,100
Super Store,36,236.52,100
Super Store,6,9.48,100
Mall Kiosk,22,3300,100
Local,4,2340,100
Local,19,2090,100
Super Store,5,479.6,100
Super Store,5,315,100
Outlet,11,176,100
Outlet,2,399.92,100
Local,54,9720,100
Outlet,2,8.1,100
Local,73,656.27,100
Outlet,3,432,100
Local,3,161.64,100
Super Store,6,154.44,100
Super Store,2,102,100
Local,21,42,100
Super Store,29,2320,100
Mall Kiosk,8,639.84,100
Mall Kiosk,3,1050,100
Local,3,3564,100
Super Store,5,101.7,100
Outlet,2,269.94,100
Local,19,7410,100
Super Store,44,121.44,100
Local,46,7356.32,100
Local,18,800.28,100
Super Store,20,2399.2,100
Super Store,23,736,100
Local,5,1199.7,100
Outlet,2,39.48,100
Local,81,789.75,100
Super Store,25,4871.25,100
Local,25,1099.5,100
Super Store,2,431.84,100
Local,339,423.75,100
Mall Kiosk,3,63,100
Mall Kiosk,7,2205,100
Outlet,3,14.37,100
Super Store,6,629.1,100
Super Store,33,412.5,100
Super Store,2,240,100
Local,67,1005,100
Outlet,6,1200,100
Local,3,58.11,100
Super Store,14,490,100
Mall Kiosk,6,144,100
Outlet,67,3015,100
Outlet,19,1899.24,100
Outlet,5,1800,100
Local,13,934.96,100
Super Store,2,59.5,100
Super Store,3,720,100
Local,865,3460,100
Outlet,14,2128,100
Outlet,18,1350,100
Super Store,8,288,100
Super Store,2,103.32,100
Mall Kiosk,8,3000,100
Super Store,8,719.52,100
Local,48,2302.08,100
Outlet,2,63,100
Super Store,7,67.62,100
Super Store,3,1799.55,100
Mall Kiosk,3,593.82,100
Mall Kiosk,6,170.82,100
Mall Kiosk,26,3510,100
Mall Kiosk,3,1575,100
Local,90,7560,100
Local,9,692.01,100
Outlet,3,1.5,100
Mall Kiosk,12,215.52,100
Local,2,179.82,100
Super Store,24,671.04,100
Mall Kiosk,2,840,100
Super Store,3,449.85,100
Super Store,5,209.3,100
Outlet,29,87,100
Mall Kiosk,41,244.77,100
Super Store,2,4.5,100
Local,19,147.06,100
Outlet,3,708,100
Mall Kiosk,3,207,100
Local,71,1169.37,100
Super Store,3,713.58,100
Super Store,5,195,100
Local,3,152.55,100
Local,15,11.7,100
Super Store,39,1404,100
Outlet,3,134.97,100
Super Store,14,840,100
Mall Kiosk,6,1080,100
Local,68,1016.6,100
Super Store,2,252,100
Local,8,1959.44,100
Super Store,10,69.8,100
Local,3,82.5,100
Local,7,3990,100
Local,2,19.2,100
Local,4,1888,100
Mall Kiosk,3,480,100
Local,4,1007.44,100
Local,60,1079.4,100
Outlet,3,990,100
Mall Kiosk,3,671.58,100
Super Store,4,103.48,100
Super Store,3,251.58,100
Local,33,90.75,100
Mall Kiosk,9,94.23,100
Outlet,2,500,100
Local,15,246.75,100
Super Store,20,539.4,100
Super Store,4,336,100
Mall Kiosk,32,672,100
Local,2,12,100
Super Store,3,126,100
Super Store,9,157.68,100
Local,7,52.15,100
Local,19,3760.86,100
Super Store,2,16.02,100
Local,10,429.9,100
Super Store,123,1476,100
Super Store,9,126,100
Mall Kiosk,100,500,100
Local,6,58.74,100
Local,3,201.18,100
Mall Kiosk,3,105,100
Super Store,3,37.38,100
Super Store,3,58.41,100
Local,3,588,100
Outlet,3,42,100
Outlet,3,305.82,100
Super Store,6,134.7,100
Mall Kiosk,3,468,100
Super Store,2,440,100
Mall Kiosk,13,111.54,100
Mall Kiosk,4,42,100
Super Store,7,73.5,100
Local,2,767.76,100
Super Store,12,2340,100
Outlet,30,238.8,100
Local,7,137.97,100
Outlet,11,16.5,100
Mall Kiosk,10,130,100
Outlet,2,360,100
Super Store,25,950,100
Local,10,94.5,100
Local,6,82.5,100
Super Store,6,647.64,100
Super Store,5,1049.65,100
Local,2,229.9,100
Mall Kiosk,6,83.76,100
Local,9,156.6,100
Local,2,38.92,100
Super Store,5,180,100
Super Store,17,1530,100
Super Store,81,2430,100
Super Store,9,900,100
Super Store,6,624,100
Super Store,2,285.74,100
Local,6,195,100
Local,84,2009.28,100
Super Store,28,74.76,100
Super Store,11,1099.45,100
Local,3,2880,100
Outlet,33,296.01,100
Mall Kiosk,23,1725,100
Mall Kiosk,6,252,100
Local,2,223.72,100
Local,373,8952,100
Local,595,35700,100
Outlet,63,504,100
Local,8,767.52,100
Local,2,30.8,100
Local,94,3945.18,100
Local,3,399.6,100
Local,73,13140,100
Mall Kiosk,4,154,100
Local,9,494.1,100
Mall Kiosk,6,599.7,100
Super Store,6,756,100
Mall Kiosk,13,2340,100
Local,5,15,100
Mall Kiosk,14,350,100
Mall Kiosk,3,240,100
Local,3,1439.64,100
Local,16,574.56,100
Outlet,2,2.78,100
Super Store,2,33.48,100
Outlet,44,526.24,100
Local,27,7182,100
Outlet,3,156,100
Local,12,3000,100
Super Store,11,131.34,100
Outlet,3,78,100
Outlet,84,1260,100
Super Store,26,779.74,100
Mall Kiosk,13,181.74,100
Local,54,10800,100
Super Store,44,30.36,100
Super Store,5,65.25,100
Local,3,809.73,100
Super Store,2,21.36,100
Super Store,4,448,100
Super Store,169,12675,100
Super Store,2,39.06,100
Local,10,306.6,100
Mall Kiosk,24,61.92,100
Super Store,12,197.64,100
Outlet,41,246,100
Super Store,9,1215,100
Super Store,4,126,100
Local,9,1214.19,100
Local,2,839.72,100
Local,5,979.3,100
Mall Kiosk,17,816,100
Local,8,3960,100
Local,38,4940,100
Mall Kiosk,6,216,100
Local,5,539.4,100
Mall Kiosk,2,127.84,100
Local,3,533.52,100
Local,2,83.7,100
Mall Kiosk,7,244.93,100
Super Store,27,2268,100
Super Store,4,515.88,100
Super Store,6,671.52,100
Outlet,2,153.72,100
Mall Kiosk,8,383.68,100
Mall Kiosk,3,66.42,100
Super Store,14,840,100
Mall Kiosk,2,1100,100
Outlet,3,27.09,100
Mall Kiosk,10,180,100
Local,31,339.45,100
Mall Kiosk,2,61.02,100
Super Store,2,92.12,100
Super Store,2,700,100
Mall Kiosk,17,1529.49,100
Super Store,33,231,100
Mall Kiosk,5,280,100
Outlet,2,24.3,100
Super Store,2,686,100
Local,27,1296,100
Local,21,629.37,100
Mall Kiosk,21,183.96,100
Outlet,4,260,100
Super Store,9,971.64,100
Local,4,9.36,100
Outlet,7,1078,100
Outlet,3,58.5,100
Outlet,9,72.63,100
Super Store,2,47.9,100
Outlet,10,17.8,100
Super Store,8,3360,100
Super Store,24,672,100
Outlet,2,79.92,100
Super Store,14,62.58,100
Outlet,159,2065.41,100
Outlet,14,69.72,100
Outlet,3,52.5,100
Mall Kiosk,9,3240,100
Super Store,2,384,100
Mall Kiosk,23,2622,100
Local,681,68100,100
Local,15,1598.4,100
Super Store,2,29.96,100
Mall Kiosk,4,340,100
Local,3,227.76,100
Local,10,5400,100
Outlet,3,1170,100
Local,32,4608,100
Super Store,26,78,100
Outlet,2,39.8,100
Local,2,239.76,100
Local,24,300,100
Super Store,16,559.84,100
Mall Kiosk,8,143.92,100
Mall Kiosk,4,1120,100
Outlet,4,100,100
Local,31,543.12,100
Mall Kiosk,5,180,100
Outlet,6,263.88,100
Outlet,5,1050,100
Super Store,5,559.8,100
Super Store,3,2376,100
Local,4,41.08,100
Outlet,7,18.69,100
Super Store,229,916,100
Local,2,46.9,100
Outlet,4,448,100
Mall Kiosk,31,186,100
Super Store,25,44.5,100
Super Store,6,230.58,100
Mall Kiosk,4,119.88,100
Mall Kiosk,2,219.78,100
Super Store,2,74.7,100
Outlet,4,112,100
Super Store,28,1259.16,100
Local,36,1512,100
Local,2,82.5,100
Super Store,4,41.28,100
Outlet,2,9.38,100
Mall Kiosk,4,511.68,100
Local,18,592.02,100
Local,27,229.5,100
Super Store,12,1799.28,100
Mall Kiosk,5,749.7,100
Local,4,1059.8,100
Super Store,2,43.94,100
Super Store,4,35.2,100
Super Store,4,423.92,100
Local,79,4740,100
Local,2,784,100
Mall Kiosk,3,154.44,100
Super Store,5,540,100
Outlet,2,60.06,100
Local,4,1751.52,100
Mall Kiosk,3,386.91,100
Super Store,10,239.4,100
Mall Kiosk,2,336,100
Mall Kiosk,3,156,100
Mall Kiosk,3,882,100
Outlet,3,66,100
Super Store,2,139.8,100
Super Store,18,197.64,100
Mall Kiosk,2,4.6,100
Outlet,8,2560,100
Mall Kiosk,5,39.95,100
Local,58,1044,100
Outlet,2,479.84,100
Local,16,1067.04,100
Super Store,3,1080,100
Local,9,323.46,100
Super Store,2,46.98,100
Outlet,4,360,100
Super Store,2,163.96,100
Local,75,830.25,100
Super Store,2,72.98,100
Mall Kiosk,17,2040,100
Outlet,2,6.76,100
Local,3,312,100
Local,9,2591.64,100
Super Store,2,43.04,100
Local,38,256.88,100
Mall Kiosk,2,20.86,100
Local,74,1995.78,100
Super Store,2,59.04,100
Mall Kiosk,20,131.4,100
Super Store,8,25.28,100
Outlet,13,584.61,100
Local,2,13.8,100
Super Store,5,319.9,100
Outlet,3,5.88,100
Super Store,30,1678.8,100
Local,2,74.58,100
Mall Kiosk,91,1092,100
Mall Kiosk,2,300,100
Local,5,42.25,100
Local,57,750.12,100
Local,16,1792,100
Local,4,623.48,100
Super Store,2,195.72,100
Local,3,587.79,100
Local,17,381.65,100
Mall Kiosk,5,502.35,100
Mall Kiosk,86,1376,100
Local,2,104.4,100
Outlet,4,71.88,100
Mall Kiosk,45,4676.4,100
Local,17,1630.64,100
Local,7,309.96,100
Local,122,7315.12,100
Local,24,780,100
Local,3,395.82,100
Mall Kiosk,5,699.65,100
Super Store,25,599,100
Local,25,7600,100
Local,23,45.08,100
Mall Kiosk,11,1980,100
Local,4,129.48,100
Local,140,2450,100
Mall Kiosk,12,420,100
Mall Kiosk,11,82.5,100
Outlet,2,195.86,100
Outlet,3,5.67,100
Local,8,70.4,100
Local,149,7447.02,100
Outlet,4,220,100
Mall Kiosk,44,350.24,100
Mall Kiosk,23,1242,100
Local,5,1094.7,100
Outlet,5,159.6,100
Super Store,2,1000,100
Local,4,467.48,100
Local,589,47120,100
Local,24,838.8,100
Local,11,145.53,100
Super Store,11,1033.56,100
Super Store,5,189.8,100
Local,62,8677.52,100
Outlet,2,99.98,100
Local,348,2784,100
Local,3,75.33,100
Super Store,51,1122,100
Local,19,11115,100
Super Store,22,219.12,100
Outlet,2,131.88,100
Local,7,685.02,100
Mall Kiosk,17,1088,100
Local,7,269.5,100
Super Store,4,30.96,100
Super Store,3,89.64,100
Mall Kiosk,7,756,100
Local,55,163.9,100
Mall Kiosk,2,43.98,100
Super Store,9,720,100
Outlet,8,1055.68,100
Local,69,4552.62,100
Outlet,2,247.92,100
Local,19,159.03,100
Outlet,15,3000,100
Local,15,4290,100
Super Store,15,329.4,100
Outlet,2,480,100
Super Store,6,1799.1,100
Mall Kiosk,2,154,100
Mall Kiosk,11,2145,100
Super Store,11,110,100
Outlet,3,11.34,100
Super Store,37,3698.52,100
Mall Kiosk,4,576,100
Local,49,9702,100
Mall Kiosk,22,66,100
Outlet,2,839.76,100
Local,5,274.75,100
Local,32,6272,100
Local,29,4060,100
Mall Kiosk,2,57.48,100
Super Store,4,364,100
Mall Kiosk,6,78,100
Mall Kiosk,2,389.74,100
Local,258,46440,100
Local,9,22.95,100
Outlet,2,32.28,100
Local,118,1180,100
Local,35,132.3,100
Super Store,2,85.8,100
Mall Kiosk,11,385,100
Outlet,4,128,100
Super Store,2,52,100
Super Store,4,263.76,100
Mall Kiosk,2,480,100
Super Store,2,760,100
Super Store,2,836,100
Local,48,3070.08,100
Local,25,281.25,100
Local,3,1559.61,100
Mall Kiosk,3,16.2,100
Mall Kiosk,9,432,100
Super Store,69,549.24,100
Super Store,15,450,100
Outlet,13,195,100
Mall Kiosk,2,45,100
Local,112,784,100
Local,4,20,100
Super Store,5,480,100
Outlet,8,384,100
Mall Kiosk,9,62.82,100
Super Store,2,4.6,100
Local,20,2800,100
Local,44,144.76,100
Outlet,2,504,100
Local,48,6144,100
Local,30,1198.8,100
Super Store,3,91.98,100
Local,13,100.1,100
Super Store,8,279.6,100
Outlet,4,27.2,100
Local,8,6400,100
Super Store,65,5850,100
Mall Kiosk,8,287.84,100
Mall Kiosk,2,329.78,100
Super Store,8,144,100
Super Store,31,77.19,100
Local,3,138.18,100
Mall Kiosk,9,2879.28,100
Local,9,323.28,100
Outlet,4,43.8,100
Super Store,19,280.44,100
Local,15,178.8,100
Super Store,5,179.4,100
Local,4,83.44,100
Super Store,40,999.6,100
Super Store,2,359.76,100
Mall Kiosk,3,974.61,100
Local,5,935,100
Super Store,3,197.64,100
Local,14,3023.58,100
Mall Kiosk,19,28.5,100
Local,133,199.5,100
Super Store,2,1140,100
Outlet,5,179.85,100
Mall Kiosk,4,26.4,100
Local,7,231,100
Super Store,2,367.84,100
Mall Kiosk,2,20.64,100
Mall Kiosk,4,923.72,100
Outlet,6,53.88,100
Mall Kiosk,4,960,100
Outlet,7,280,100
Local,2,69.6,100
Local,2,13.5,100
Mall Kiosk,3,179.85,100
Local,7,2205,100
Super Store,10,269.1,100
Mall Kiosk,10,360,100
Outlet,2,359.92,100
Local,5,555.75,100
Local,30,1800,100
Local,3,83.7,100
Local,2,280,100
Outlet,2,1188,100
Outlet,9,540,100
Mall Kiosk,7,19.53,100
Outlet,4,51.92,100
Outlet,2,47.9,100
Mall Kiosk,5,1300,100
Outlet,3,16.56,100
Super Store,6,66.96,100
Local,53,530,100
Mall Kiosk,2,360,100
Local,250,3000,100
Local,10,516.6,100
Local,40,360,100
Mall Kiosk,3,1440,100
Local,16,863.04,100
Mall Kiosk,10,239.4,100
Local,210,15120,100
Super Store,56,2520,100
Outlet,97,291,100
Local,4,1664,100
Local,3,593.73,100
Outlet,9,576,100
Mall Kiosk,2,220,100
Local,16,413.92,100
Super Store,7,1259.86,100
Mall Kiosk,2,320,100
Outlet,6,390,100
Local,2,433.86,100
Outlet,5,149.85,100
Local,230,20240,100
Super Store,3,594,100
Mall Kiosk,3,16.02,100
Outlet,3,16.74,100
Mall Kiosk,8,2200,100
Mall Kiosk,5,31.15,100
Local,42,1428,100
Local,29,2175,100
Super Store,2,28.38,100
Super Store,4,999.6,100
Super Store,13,2078.96,100
Super Store,2,107.76,100
Mall Kiosk,4,7.56,100
Mall Kiosk,118,7080,100
Super Store,2,351.78,100
Outlet,2,143.84,100
Mall Kiosk,6,225,100
Local,2,69.94,100
Super Store,2,266.4,100
Local,3,404.85,100
Local,3,4158,100
Local,28,616,100
Outlet,13,494,100
Local,7,1343.16,100
Local,17,94.52,100
Local,164,32800,100
Local,15,1934.55,100
Super Store,3,371.88,100
Super Store,8,140,100
Local,46,68.54,100
Outlet,29,462.84,100
Mall Kiosk,12,960,100
Outlet,2,42.9,100
Local,13,402.87,100
Super Store,10,239.8,100
Outlet,3,28.98,100
Super Store,13,520,100
Outlet,10,150,100
Outlet,8,200,100
Mall Kiosk,17,2870.79,100
Local,2,2574,100
Super Store,2,93.96,100
Local,2,447.84,100
Local,4,34,100
Super Store,3,230.67,100
Super Store,16,159.2,100
Local,398,19104,100
Mall Kiosk,2,76.86,100
Local,3,6480,100
Local,105,1783.95,100
Mall Kiosk,96,240,100
Local,6,960,100
Local,35,7350,100
Local,117,7488,100
Outlet,10,719.6,100
Mall Kiosk,17,2584,100
Super Store,3,1620,100
Local,4,503.64,100
Outlet,2,112,100
Mall Kiosk,15,449.85,100
Mall Kiosk,4,291.92,100
Super Store,12,125.64,100
Mall Kiosk,49,5880,100
Mall Kiosk,10,44.9,100
Super Store,2,18.76,100
Local,29,3248,100
Mall Kiosk,2,17.4,100
Super Store,2,161.82,100
Super Store,2,288,100
Mall Kiosk,2,215.76,100
Local,8,3360,100
Local,9,20.7,100
Local,114,405.84,100
Local,5,2474.25,100
Mall Kiosk,7,27.09,100
Super Store,3,1680,100
Outlet,2,51,100
Mall Kiosk,45,225,100
Outlet,7,559.86,100
Local,698,17450,100
Outlet,7,293.58,100
